ncalls	Leaf	Root	StemLitter	LeafN	LeafLitter	RhizomeLitter	cws2	rhizome_senescence_index	DVI	doy	Stem	GrossAssim	year	RootLitter	StomataWS	hour	solar	temp	newStemcol	rh	windspeed	Grain	up_solar	kSeneLeaf	netsolar	kSeneStem	TTc	dw_solar	doy_dbl	kLeaf	precip	soil_water_content	kStem	canopy_assimilation_rate	soil_sand_content	vmax	soil_saturated_conductivity	lai	soil_wilting_point	soil_field_capacity	alpha	kRhizome	soil_saturation_capacity	soil_air_entry	development_rate_per_hour	kGrain	soil_silt_content	newLeafcol	cws1	day_length	kSeneRhizome	Rhizome	kRoot	canopy_transpiration_rate	soil_clay_content	LeafWS	soil_b_coefficient	kSeneRoot	newRhizomecol	soil_evaporation_rate	newRootcol	soil_bulk_density	Sp
69419.0	0.06295252264257135	0.04263847392246448	5.722061590071758e-18	2.0	4.88147240971225e-33	0.0	0.32	0.0	-0.8571115416056905	152.0	0.013985799232969987	3.562093901176336e-05	2002.0	0.0	0.9991185079258806	18.999999999999773	7.957999999999999	29.225	0.0	0.6136	4.59	1e-05	0.97	2.8891069395191437e-32	2.565	8.821749131199463e-17	8.573305310466235	1.015	152.79166666666666	0.0004655321836408177	0.0	0.3198942209511057	0.16513309904458512	-0.0004432936810293912	0.32	99.0	6.4e-05	0.22033382924899975	0.2	0.32	0.0	0.0	0.52	-2.6	0.013350694444444445	2.9619746587023625e-19	0.34	-0.0004432936810293912	0.31957638411618405	14.3887231835236	0.0	1e-07	0.8344013687717741	0.010074423485184501	0.34	0.9995042016866662	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06252674656681914	0.04263847392246448	7.042386023468057e-18	2.0	7.019339626885385e-33	0.0	0.32	0.0	-0.8443004191056588	152.0	0.013985799232969985	0.0	2002.0	0.0	0.999116372400533	20.000000000000227	0.0	27.8	0.0	0.67535	3.895	1e-05	0.0	3.970100408238375e-32	0.0	1.0069983417209319e-16	9.341973638024667	0.0	152.83333333333334	0.0004917084766481121	0.0	0.31989396468806397	0.16724103738236873	-0.00043661589628351275	0.32	99.0	6.4e-05	0.218843612983867	0.2	0.32	0.0	0.0	0.52	-2.6	0.012361111111111113	3.834356281962605e-19	0.34	-0.00043661589628351275	0.3195756749947477	14.407791119036201	0.0	1e-07	0.8322672541409831	0.007345165655061216	0.34	0.9995030006524547	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06210304666834071	0.04263847392246449	8.54309675562647e-18	2.0	9.906439823125442e-33	0.0	0.32000000000000006	0.0	-0.8322472760392796	152.0	0.013985799232969985	0.0	2002.0	0.0	0.9991153877708108	21.0	0.0	26.96	0.0	0.69595	3.79	1e-05	0.0	5.353924618918033e-32	0.0	1.1405184444481795e-16	10.065161164857143	0.0	152.875	0.000517662383497737	0.0	0.3198938465324973	0.16924359148538945	-0.0004121668641326418	0.32	99.0	6.4e-05	0.2173606633391925	0.2	0.32	0.0	0.0	0.52	-2.6	0.011777777777777778	4.888290864233475e-19	0.34	-0.0004121668641326418	0.3195753184788237	14.408567688201	0.0	1.0000000000000001e-07	0.8302387461311128	0.00641592557669437	0.34	0.9995024468900572	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.061707770991910986	0.04263847392246448	1.0236258317817766e-17	2.0	1.373871008678325e-32	0.0	0.32	0.0	-0.82089793563552	152.0	0.013985799232969984	2.6029936472830883e-07	2002.0	0.0	0.9991148080998822	21.999999999999773	0.023	25.83	0.0	0.73705	3.015	1e-05	0.0	7.095118419440841e-32	0.0	1.2823849946184053e-16	10.746119364665354	0.0	152.91666666666666	0.0005433367632868579	0.0	0.3198937769719859	0.17114638925861464	-0.00038157590986907195	0.32	99.0	6.4e-05	0.21597719847168845	0.2	0.32	0.0	0.0	0.52	-2.6	0.010993055555555555	6.144001923661128e-19	0.34	-0.00038157590986907195	0.3195750828595176	14.408723023598302	0.0	1e-07	0.8283102739780985	0.004938677804643897	0.34	0.9995021208792648	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.061339530311372466	0.04263847392246448	1.2132979940367196e-17	2.0	1.8735832074050207e-32	0.0	0.32	0.0	-0.8102937540299009	152.0	0.013985799232969982	0.0	2002.0	0.0	0.9991144399910565	23.000000000000227	0.0	24.83	0.0	0.7668	3.145	1e-05	0.0	9.230347960407166e-32	0.0	1.4308416208791165e-16	11.382372797097975	0.0	152.95833333333334	0.0005684609803341447	0.0	0.3198937327989268	0.1729393420273335	-0.00035726371434984124	0.32	99.0	6.4e-05	0.21468835608980363	0.2	0.32	0.0	0.0	0.52	-2.6	0.01029861111111111	7.607039507604638e-19	0.34	-0.00035726371434984124	0.3195749219367287	14.408886054170699	0.0	1e-07	0.8264921969923325	0.004044476895481197	0.34	0.999501913852427	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.060989005420329354	0.04263847392246448	1.4242698587823934e-17	2.0	2.515433709007954e-32	0.0	0.32	0.0	-0.8001718343891635	153.0	0.01398579923296998	0.0	2002.0	0.0	0.9991140576942454	0.0	0.0	24.375	0.0	0.777	3.8	1e-05	0.0	1.186534032933411e-31	0.0	1.588550947788172e-16	11.989683686006982	0.0	153.0	0.0005935122939000342	0.0	0.31989368692330944	0.174664373349297	-0.00034581697041540595	0.32	99.0	6.4e-05	0.21346151897115273	0.2	0.32	0.0	0.0	0.52	-2.6	0.00998263888888889	9.327205076409754e-19	0.34	-0.00034581697041540595	0.3195747443067293	14.4090561542831	0.0	1e-07	0.824742114356803	0.003770682081379772	0.34	0.9995016988461874	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06065026064134663	0.04263847392246448	1.6581046033691026e-17	2.0	3.3326982255675164e-32	0.0	0.32	0.0	-0.790392575695724	153.0	0.013985799232969977	0.0	2002.0	0.0	0.9991137566358037	0.9999999999997726	0.0	23.875	0.0	0.80035	3.875	1e-05	0.0	1.5123426737138541e-31	0.0	1.7574115027974905e-16	12.57644206496381	0.0	153.04166666666666	0.0006187506338323608	0.0	0.31989365079629645	0.17634366048587796	-0.00033353821723559006	0.32	99.0	6.4e-05	0.2122759122447132	0.2	0.32	0.0	0.0	0.52	-2.6	0.009635416666666667	1.1357456006593011e-18	0.34	-0.00033353821723559006	0.3195746019118771	14.409222189101698	0.0	1e-07	0.8230375888802897	0.0032106377640254207	0.34	0.9995015295289518	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06031750844410602	0.04263847392246448	1.9165655793289045e-17	2.0	4.365482507879058e-32	0.0	0.32	0.0	-0.7807524355139919	153.0	0.013985799232969973	0.0	2002.0	0.0	0.9991135005401364	2.0000000000002274	0.0	23.745	0.0	0.81405	3.375	1e-05	0.0	1.920972880004754e-31	0.0	1.9414296554786818e-16	13.154853302238955	0.0	153.08333333333334	0.0006446670748737908	0.0	0.31989362006481636	0.17801124635309884	-0.0003289102368675535	0.32	99.0	6.4e-05	0.2111112795543711	0.2	0.32	0.0	0.0	0.52	-2.6	0.00954513888888889	1.3790660028729233e-18	0.34	-0.0003289102368675535	0.319574479791645	14.4093728657686	0.0	1e-07	0.8213440865720274	0.0028950845335487087	0.34	0.9995013854990819	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05999850336016449	0.04263847392246448	2.2014180598346157e-17	2.0	5.664035236655888e-32	0.0	0.32	0.0	-0.7715932544821432	153.0	0.01398579923296997	1.5042684338453782e-06	2002.0	0.0	0.9991133053702388	3.0	0.138	22.685	0.0	0.8533	3.275	1e-05	0.095	2.4110710007600287e-31	0.0	2.1340871216124916e-16	13.70440172723226	0.0	153.125	0.0006702828175760825	0.0	0.3198935966444287	0.17960685707132257	-0.00030477875800504514	0.32	99.0	6.4e-05	0.20999476176057572	0.2	0.32	0.0	0.0	0.52	-2.6	0.008809027777777777	1.6583447624635568e-18	0.34	-0.00030477875800504514	0.31957438634175783	14.4095000085505	0.0	1e-07	0.8197228601111012	0.002073942308509158	0.34	0.9995012757342663	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.059781497402320985	0.04263847392246448	2.512950002970806e-17	2.0	7.26569856635523e-32	0.0	0.32	0.0	-0.7635697608442562	153.0	0.013985799232969968	0.00012199585979280398	2002.0	0.0	0.9991127350466864	3.9999999999997726	11.638	20.555	0.0	0.7572	3.995	1e-05	2.0	2.9421303406040998e-31	4.165	2.3185028795187245e-16	14.185811082784333	2.705	153.16666666666666	0.0006935467945176042	0.0	0.3198935282056024	0.1810136150917215	-0.0001438179279361622	0.32	99.0	6.4e-05	0.20923524090812345	0.2	0.32	0.0	0.0	0.52	-2.6	0.007329861111111111	1.9490693983963287e-18	0.34	-0.0001438179279361622	0.31957411276817155	14.4101377716289	0.0	1e-07	0.8182928381137609	0.003311305670156289	0.34	0.9995009549806254	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05981609568155507	0.042911975640857455	2.8497340648492295e-17	2.0	9.187460937205334e-32	0.0	0.32	0.0	-0.7567237356968772	153.0	0.014046428380878263	0.0005214453803278163	2002.0	0.0	0.9991080288242831	5.000000000000227	135.355	19.22	5.088892473730904e-05	0.67585	3.35	1e-05	15.63	3.4867979021656766e-31	47.42	2.488402918738529e-16	14.596572855693532	60.395	153.20833333333334	0.0007140259610212501	0.0	0.319892963458914	0.1822205735329262	0.00028015568448209793	0.32	99.0	6.4e-05	0.20935633488544275	0.2	0.32	0.0	0.0	0.52	-2.6	0.006402777777777777	2.2370712097792284e-18	0.34	2.0003843184789608e-07	0.3195718538142737	14.4232623600737	0.0	1e-07	0.8170654005060525	0.013876704939057842	0.34	0.9994983081721307	5.2	0.0	0.0	0.0	0.0002288838307218756	1.35	3.5
69419.0	0.059816504541592166	0.043371668049464275	3.212607392735587e-17	2.0	1.145496346253143e-31	0.0	0.31999999999999995	0.0	-0.7499618488976234	153.0	0.014149097610890563	0.001148052198742862	2002.0	0.0	0.9990966432508332	6.0	242.972	20.27	0.00016328270504524313	0.6431	4.89	1.0000000000000003e-05	26.51	4.123681036769812e-31	81.6	2.6684329692968493e-16	15.002286285443358	107.21	153.25	0.0007348394058500629	0.0	0.3198915971901	0.18341870875863484	0.0008932520100477799	0.32	99.0	6.4e-05	0.2093577658955726	0.2	0.32	0.0	0.0	0.52	-2.6	0.007131944444444444	2.563257563555347e-18	0.34	6.56396776337885e-07	0.3195660676343111	14.4216071407885	0.0	1e-07	0.8158464518355152	0.03596661151249628	0.34	0.9994919048650907	5.2	0.0	0.0	0.0	0.0007286822306359234	1.35	3.5
69419.0	0.05981721377850728	0.04414676015097762	3.607094155499336e-17	2.0	1.415718598641362e-31	0.0	0.32	0.0	-0.742683140556897	153.0	0.01432349654786801	0.001243909520293946	2002.0	0.0	0.9990801440663422	6.999999999999773	246.65200000000002	20.62	0.00018102842882605102	0.6593	5.28	1.0000000000000006e-05	24.77	4.939830277991253e-31	78.975	2.8768054345584957e-16	15.439008777218437	102.715	153.29166666666666	0.0007579134549859179	0.0	0.31988961728796106	0.18471509771480216	0.0009834633503043833	0.32	99.0	6.4e-05	0.20936024822477547	0.2	0.32	0.0	0.0	0.52	-2.6	0.0073750000000000005	2.967684584320267e-18	0.34	7.453801056812212e-07	0.3195583153946833	14.4215700981723	0.0	1e-07	0.8145269888302119	0.03755534744723318	0.34	0.9994826256602802	5.2	0.0	0.0	0.0	0.0008009738180065439	1.35	3.5
69419.0	0.05981881726669794	0.04583594469130143	4.0405750965332295e-17	2.0	1.740945272646565e-31	0.0	0.32	0.0	-0.7349571785154779	153.0	0.014707237236290843	0.003368444121159095	2002.0	0.0	0.9990497879406726	8.000000000000227	677.534	21.605	0.0005747446432798521	0.6414	5.635	1.0000000000000011e-05	74.015	5.983538361202349e-31	225.04	3.115811532168923e-16	15.902566535646386	306.78	153.33333333333334	0.0007831882117055287	0.0	0.3198859745528807	0.18609872383385156	0.00309993432696698	0.32	99.0	6.4e-05	0.2093658604334428	0.2	0.32	0.0	0.0	0.52	-2.6	0.008059027777777778	3.4669462413033637e-18	0.34	2.427832021941851e-06	0.319543663347902	14.421569553347302	0.0	1e-07	0.813118087954443	0.08709659193244189	0.34	0.9994655533334795	5.2	0.0	0.0	0.0	0.002520330950295166	1.35	3.5
69419.0	0.05982192912099276	0.049002642382343614	4.530590447642658e-17	2.0	2.1391542040987036e-31	0.0	0.32	0.0	-0.7263212970441547	153.0	0.015433048435522971	0.00483600508199149	2002.0	0.0	0.9989928594031969	9.0	1020.4639999999999	23.165	0.0008507449505184371	0.55205	5.1	1.0000000000000028e-05	112.87	7.413245343256788e-31	345.27	3.406544034907157e-16	16.42071925639288	475.8	153.375	0.0008124254607866857	0.0	0.31987914312838367	0.18765454478170468	0.004552466277476617	0.32	99.0	6.4e-05	0.20937675192347466	0.2	0.32	0.0	0.0	0.52	-2.6	0.00914236111111111	4.1249879076048364e-18	0.34	3.6985395131947883e-06	0.3195164538522704	14.4215696534354	0.0	1e-07	0.8115330297575086	0.13774668493788775	0.34	0.9994335369078395	5.2	0.0	0.0	0.0	0.0036940166757151024	1.35	3.5
69419.0	0.05982605425174038	0.05302785694021885	5.0995224863167096e-17	2.0	2.6382091325196304e-31	0.0	0.32	0.0	-0.7166192253381771	153.0	0.016365594953432143	0.005434661235944872	2002.0	0.0	0.9989138639915449	9.999999999999773	1206.741	24.64	0.0009672644742538019	0.50665	6.23	1.000000000000005e-05	132.935	9.43076021932993e-31	405.625	3.765650788858884e-16	17.002846563755412	562.215	153.41666666666666	0.0008465588805369272	0.0	0.3198696636789854	0.1894140835808626	0.005130200327320167	0.32	99.0	6.4e-05	0.20939118988109134	0.2	0.32	0.0	0.0	0.52	-2.6	0.010166666666666668	5.01426863029069e-18	0.34	4.343016646026338e-06	0.31947957844399577	14.421570043592501	0.0	1e-07	0.8097393575386004	0.18723530373301345	0.34	0.9993891107097579	5.2	0.0	0.0	0.0	0.00415355211330346	1.35	3.5
69419.0	0.059830253786826736	0.05695778771505188	5.768621362606746e-17	2.0	3.2841159754178067e-31	0.0	0.32	0.0	-0.7059579510101844	153.0	0.017285868124033956	0.004933218456664157	2002.0	0.0	0.9988315857904526	11.000000000000227	1100.734	25.85	0.0008775615962925091	0.50815	4.405	1.0000000000000075e-05	119.605	1.2286276731013482e-30	371.355	4.2040639407811873e-16	17.642517601538202	509.27	153.45833333333334	0.0008857005942226303	0.0	0.31985979029485434	0.19136177837255408	0.004608921379057915	0.32	99.0	6.4e-05	0.20940588825389359	0.2	0.32	0.0	0.0	0.52	-2.6	0.011006944444444446	6.21389440414956e-18	0.34	4.08212440415698e-06	0.3194388837663582	14.421569580511198	0.0	1e-07	0.8077525210332233	0.15258827276623543	0.34	0.9993428390049224	5.2	0.0	0.0	0.0	0.0037223094184832776	1.35	3.5
69419.0	0.059833769836064414	0.06008847227307973	6.556850272037211e-17	2.0	4.131406464008404e-31	0.0	0.32	0.0	-0.6947100402578141	153.0	0.018028539806864738	0.0035774529619003277	2002.0	0.0	0.9987658856583446	12.0	788.3710000000001	26.45	0.0006238102076002295	0.49315	2.315	1.0000000000000102e-05	82.59	1.624107605930618e-30	262.5	4.722047889907188e-16	18.31739218918652	355.18	153.5	0.0009289327006995289	0.0	0.31985190627900134	0.19343275767468388	0.0032418433657989956	0.32	99.0	6.4e-05	0.20941819442622545	0.2	0.32	0.0	0.0	0.52	-2.6	0.011423611111111112	7.79172263895134e-18	0.34	3.011454313036512e-06	0.31940762027188463	14.421569674884699	0.0	1e-07	0.8056383096246166	0.10022189287738903	0.34	0.9993058910054828	5.2	0.0	0.0	0.0	0.002611344799180143	1.35	3.5
69419.0	0.059837217841453315	0.0629987104507784	7.478152198859332e-17	2.0	5.256747090149406e-31	0.0	0.32	0.0	-0.6831202620787636	153.0	0.01872868927959696	0.004314162789621706	2002.0	0.0	0.9987036449124602	12.999999999999773	957.95	26.925	0.0007728780232288123	0.4564	4.105	1.0000000000000135e-05	104.95	2.165174364260526e-30	323.87	5.322616411189165e-16	19.012779318695838	442.84	153.54166666666666	0.0009756565894798031	0.0	0.31984443738949525	0.19558397954752132	0.00397304448329957	0.32	99.0	6.4e-05	0.2094302624450866	0.2	0.32	0.0	0.0	0.52	-2.6	0.011753472222222222	9.837307283596818e-18	0.34	3.876327030427605e-06	0.31937775149307546	14.4215699721435	0.0	1e-07	0.8034403638629988	0.1588253396036167	0.34	0.9992708888924834	5.2	0.0	0.0	0.0	0.003191588435218943	1.35	3.5
69419.0	0.05984102522060638	0.06604717882730782	8.560733700777949e-17	2.0	6.763272880307351e-31	0.0	0.32	0.0	-0.6710583839937975	153.0	0.0194722798720301	0.004263895456694843	2002.0	0.0	0.9986338113781534	14.000000000000227	933.846	27.67	0.000769141907800247	0.4272	4.435	1.0000000000000177e-05	104.215	2.9205036703871864e-30	321.145	6.028897689830594e-16	19.736490147494365	436.27	153.58333333333334	0.0010267459156141855	0.0	0.3198360573653784	0.1978414585131409	0.003909845419590164	0.32	99.0	6.4e-05	0.20944358827212234	0.2	0.32	0.0	0.0	0.52	-2.6	0.012270833333333335	1.2537996490727606e-17	0.34	4.014417815247032e-06	0.3193448543849531	14.4215695730792	0.0	1e-07	0.8011317955712449	0.1763128259484179	0.34	0.9992316173358173	5.2	0.0	0.0	0.0	0.003131768449058195	1.35	3.5
69419.0	0.05984545345584037	0.06941529646609824	9.843137069280082e-17	2.0	8.811777234612742e-31	0.0	0.32	0.0	-0.6583652712773854	153.0	0.020304831795507416	0.004351501076969422	2002.0	0.0	0.9985615452072025	15.0	945.1389999999999	28.855	0.0007929348054552542	0.36945	2.525	1.0000000000000236e-05	107.67	4.001511712141018e-30	331.495	6.873572901549829e-16	20.498080408407223	443.575	153.625	0.0010833590389231463	0.0	0.31982738542486433	0.20023757276451937	0.003984505790605519	0.32	99.0	6.4e-05	0.2094590870954413	0.2	0.32	0.0	0.0	0.52	-2.6	0.013093750000000001	1.6183663745112623e-17	0.34	4.316650363894106e-06	0.3193094866997429	14.4215695968126	0.0	1e-07	0.7986790681965574	0.15715926723232074	0.34	0.999190978304311	5.2	0.0	0.0	0.0	0.003181753464800842	1.35	3.5
69419.0	0.059848630497828674	0.07170327586930503	1.1361391058161637e-16	2.0	1.1643039521177135e-30	0.0	0.32000000000000006	0.0	-0.6450948883769699	153.0	0.02087849163827362	0.0024737336024361154	2002.0	0.0	0.9985083589258377	15.999999999999773	524.009	29.345	0.0004185377536763297	0.36005	2.54	1.0000000000000287e-05	57.71	5.56173671063997e-30	180.235	7.883461620966958e-16	21.294301058991422	236.64	153.66666666666666	0.0011458387689462968	0.0	0.3198210030711005	0.20276509712469587	0.0020773848720953836	0.32	99.0	6.4e-05	0.20947020674240036	0.2	0.32	0.0	0.0	0.52	-2.6	0.013434027777777776	2.1132380512627976e-17	0.34	2.3803481244694345e-06	0.31928392101391384	14.4215695870961	0.0	1e-07	0.7960890641063578	0.1229888611451454	0.34	0.9991610692403448	5.2	0.0	0.0	0.0	0.0016534673028821857	1.35	3.5
69419.0	0.059850933703967116	0.07324972015854453	1.3148461394860668e-16	2.0	1.5604450603197664e-30	0.0	0.32	0.0	-0.6314941251036454	153.0	0.021273461039138273	0.002232140071747392	2002.0	0.0	0.9984659028010272	17.000000000000227	477.664	29.77	0.0003724420665239085	0.35525	2.3	1.0000000000000335e-05	62.795	7.793931003236947e-30	167.2	9.072637212787903e-16	22.11034875613092	221.74	153.70833333333334	0.001213559493883955	0.0	0.3198159083361233	0.20537929765068	0.0018254117530630643	0.32	99.0	6.4e-05	0.2094782679638849	0.2	0.32	0.0	0.0	0.52	-2.6	0.013729166666666667	2.777697555069356e-17	0.34	2.215245763177035e-06	0.31926424007037857	14.421569553989501	0.0	1e-07	0.7934071428554361	0.1127235780626097	0.34	0.9991371944454172	5.2	0.0	0.0	0.0	0.0014480096458272793	1.35	3.5
69419.0	0.05985166129191099	0.07399753216058112	1.5231863701730356e-16	2.0	2.1144910119140646e-30	0.0	0.31999999999999995	0.0	-0.6181193945297289	153.0	0.021466994167772376	0.0005601551248783854	2002.0	0.0	0.9984413784611617	18.0	123.00399999999999	28.72	2.6107818508311235e-05	0.40335	4.445	1.0000000000000362e-05	16.865	1.0860935144490197e-29	43.66	1.0416842327915794e-15	22.912832733693858	53.935	153.75	0.0012839981478457488	0.0	0.31981296541533943	0.20797343950008185	0.0001263049008668419	0.32	99.0	6.4e-05	0.20948081452168846	0.2	0.32	0.0	0.0	0.52	-2.6	0.013	3.634363816458911e-17	0.34	1.621752587768659e-07	0.3192523705823721	14.421569492040101	0.0	9.999999999999998e-08	0.7907425623520724	0.03443718300779193	0.34	0.9991234035045611	5.2	0.0	0.0	0.0	9.985638190524074e-05	1.35	3.5
69419.0	0.05970962964321122	0.07398964007771797	1.7616454605169588e-16	2.0	2.874242603973433e-30	0.0	0.32	0.0	-0.6061294572331779	153.0	0.0214649337041964	1.597042234760544e-05	2002.0	0.0	0.9984375166761006	18.999999999999773	3.7030000000000003	25.935	0.0	0.48935	5.255	1.0000000000000362e-05	0.41	1.4623689235746185e-29	1.17	1.1790333527028942e-15	23.632229268682273	0.03	153.79166666666666	0.001350559726479617	0.0	0.3198125020011321	0.21031864512981624	-0.0003542194638881664	0.32	99.0	6.4e-05	0.20898370375123926	0.2	0.32	0.0	0.0	0.52	-2.6	0.011065972222222222	4.624529517219469e-17	0.34	-0.0003542194638881664	0.3192502390133547	14.428175398823301	0.0	1e-07	0.7883307951437041	0.011748169813371522	0.34	0.9991212318861665	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05935801912050844	0.07398964007771797	2.0293588478256408e-16	2.0	3.8723573837448966e-30	0.0	0.32	0.0	-0.5954956793772671	153.0	0.021464933704196377	0.0	2002.0	0.0	0.9984363733464208	20.000000000000227	0.0	24.76	0.0	0.5033	5.54	1.0000000000000362e-05	0.02	1.903856754972852e-29	0.0	1.3159276252534069e-15	24.270256479932232	0.0	153.83333333333334	0.0014124302382274383	0.0	0.3198123648015705	0.21241408958437052	-0.0003425964303207937	0.32	99.0	6.4e-05	0.20775306692177956	0.2	0.32	0.0	0.0	0.52	-2.6	0.01025	5.726083031512714e-17	0.34	-0.0003425964303207937	0.319249544411759	14.442271320465501	0.0	1e-07	0.786173480177402	0.010560523747625781	0.34	0.9991205889517308	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05904987992229588	0.07398964007771797	2.3268988073859307e-16	2.0	5.1512569113747365e-30	0.0	0.32	0.0	-0.5856439250934746	153.0	0.021464933704196346	0.0	2002.0	0.0	0.9984356142146522	21.0	0.0	23.72	0.0	0.5191	5.76	1.0000000000000362e-05	0.0	2.4310024996846553e-29	0.0	1.45689936837049e-15	24.8613579031174	0.0	153.875	0.0014722383492503815	0.0	0.31981227370575827	0.21436839427125282	-0.0003196948352685935	0.32	99.0	6.4e-05	0.20667457972803557	0.2	0.32	0.0	0.0	0.52	-2.6	0.009527777777777777	6.979307505988417e-17	0.34	-0.0003196948352685935	0.31924912591457283	14.4429038323332	0.0	1e-07	0.7841593673794969	0.009498072679645229	0.34	0.9991201620653511	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05873840444804018	0.07398964007771797	2.655208239464196e-16	2.0	6.763249324214202e-30	0.0	0.31999999999999995	0.0	-0.5763787244477818	153.0	0.021464933704196318	0.0	2002.0	0.0	0.9984348477801217	21.999999999999773	0.0	22.995	0.0	0.55025	5.835	1.0000000000000362e-05	0.0	3.059260902339368e-29	0.0	1.6032294156162993e-15	25.417272770336872	0.0	153.91666666666666	0.0015307586714930585	0.0	0.31981218173361464	0.21621768311772915	-0.00030416418398054006	0.32	99.0	6.4e-05	0.20558441556814064	0.2	0.32	0.0	0.0	0.52	-2.6	0.009024305555555556	8.406965882430539e-17	0.34	-0.00030416418398054006	0.3192487389344772	14.4430560788944	0.0	1e-07	0.7822515582107779	0.00828239441051236	0.34	0.9991197310724343	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05844727699332064	0.07398964007771797	3.0152303824728395e-16	2.0	8.763154189920033e-30	0.0	0.32	0.0	-0.5678149971895301	153.0	0.02146493370419628	0.0	2002.0	0.0	0.9984344079521743	23.000000000000227	0.0	22.035	0.0	0.6238	5.195	1.0000000000000362e-05	0.015	3.7834618539295956e-29	0.0	1.7515187739498813e-15	25.931099495760535	0.0	153.95833333333334	0.0015868826304777494	0.0	0.3198121289542609	0.21793670416002156	-0.0002851267975044465	0.32	99.0	6.4e-05	0.20456546947662224	0.2	0.32	0.0	0.0	0.52	-2.6	0.008357638888888888	9.984766969171059e-17	0.34	-0.0002851267975044465	0.3192485196540429	14.443218240436599	0.0	1e-07	0.7804764132095006	0.006131167665475238	0.34	0.9991194837418391	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.05816944353088497	0.07398964007771797	3.407831684109934e-16	2.0	1.1213800532427056e-29	0.0	0.32	0.0	-0.5597153508729344	154.0	0.02146493370419624	0.0	2002.0	0.0	0.998433806555425	0.0	0.0	21.295	0.0	0.6521	4.88	1.0000000000000362e-05	0.0	4.625533196266383e-29	0.0	1.9043726349092003e-15	26.41707511352872	0.0	154.0	0.0016418275608974747	0.0	0.31981205678665103	0.21957115282756778	-0.00027077469757431975	0.32	99.0	6.4e-05	0.20359305235809738	0.2	0.32	0.0	0.0	0.52	-2.6	0.007843750000000002	1.17484523596892e-16	0.34	-0.00027077469757431975	0.31924822874638387	14.4433878633001	0.0	1e-07	0.7787870196115346	0.005276821225946502	0.34	0.9991191455555046	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.0579049971841895	0.07398964007771797	3.8332048982876107e-16	2.0	1.416640747628478e-29	0.0	0.32000000000000006	0.0	-0.5521093966353257	154.0	0.0214649337041962	0.0	2002.0	0.0	0.9984334475486123	0.9999999999997726	0.0	20.68	0.0	0.7041	4.255	1.0000000000000362e-05	0.0	5.58617823596445e-29	0.0	2.060033276077141e-15	26.873429334629442	0.0	154.04166666666666	0.0016951268064850293	0.0	0.3198120137058335	0.2211135501351704	-0.00025925569740907484	0.32	99.0	6.4e-05	0.20266749014466323	0.2	0.32	0.0	0.0	0.52	-2.6	0.007416666666666666	1.3687070573614603e-16	0.34	-0.00025925569740907484	0.31924805540665324	14.443553241131498	0.0	1e-07	0.7771913230583444	0.004113763529529871	0.34	0.9991189436734904	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.057648082208507964	0.07398964007771797	4.2926084193947463e-16	2.0	1.7706137342239826e-29	0.0	0.32	0.0	-0.544778421327451	154.0	0.02146493370419615	0.0	2002.0	0.0	0.9984331867894589	2.0000000000002274	0.0	20.615	0.0	0.7843	4.53	1.0000000000000362e-05	0.0	6.700464631799006e-29	0.0	2.2220964809331406e-15	27.313286418467833	0.0	154.08333333333334	0.00174810985958505	0.0	0.3198119824147351	0.22260710263464234	-0.0002576389088093786	0.32	99.0	6.4e-05	0.20176828772977787	0.2	0.32	0.0	0.0	0.52	-2.6	0.007371527777777776	1.5857539972084155e-16	0.34	-0.0002576389088093786	0.31924792937936247	14.443704532570699	0.0	1e-07	0.7756447875057725	0.002801140254578092	0.34	0.9991187970395596	5.2	0.0	0.0	0.0	0.0	1.35	3.5
